0¦OTHER¦1581417666642¦1581417666642¦1581417667526¦1581417666642¦1581417666642¦1581417666642¦:¦Vlad10,Adam;¦ ⁰:¦:¦
0¦SELF¦1581417666681¦1581417666681¦1581417667565¦1581417666681¦1581417666681¦1581417666681¦a¦Vlad10,Adam;¦ ⁰a¦a¦
0¦OTHER¦1581417666717¦1581417666717¦1581417667642¦1581417666717¦1581417666717¦1581417666717¦D¦Vlad10,Adam;¦ ⁰D¦D¦
0¦SELF¦1581417666761¦1581417673951¦1581417674837¦1581417666761¦1581417673951¦1581417673951¦hahwe need to choose 1 person ¦Vlad10,Adam;¦ ⁰h ¹⁰⁶a ⁹⁶h ³⁹⁷⁵w ⁴⁰e ⁹⁵  ¹³²n ⁶⁸e ¹⁵⁷e ⁷⁵d ⁶⁰  ¹²²t ⁷⁶o ¹²⁶  ¹⁷⁴c ⁵⁹h ⁴⁴o ¹²⁵o ⁸²s ⁴⁴e ¹⁷⁴  ¹³¹1 ⁹¹  ¹⁶⁶p ⁶⁰e ⁶⁹r ¹⁴¹s ⁷²o ⁵⁵n ⁵⁷⁵ ¦hah▅▅we need to choose 1 person ¦
0¦OTHER¦1581417674525¦1581417674606¦1581417675490¦1581417674525¦1581417674606¦1581417674606¦we¦Vlad10,Adam;¦ ⁰w ⁸¹e¦we¦
0¦SELF¦1581417674696¦1581417674696¦1581417675580¦1581417674696¦1581417674696¦1581417674696¦,¦Vlad10,Adam;¦ ⁰,¦,¦
0¦OTHER¦1581417674738¦1581417674936¦1581417675819¦1581417674738¦1581417674936¦1581417674936¦ll¦Vlad10,Adam;¦ ⁰l ¹⁹⁸l¦ll¦
0¦SELF¦1581417674945¦1581417674945¦1581417675829¦1581417674945¦1581417674945¦1581417674945¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581417675056¦1581417675056¦1581417675941¦1581417675056¦1581417675056¦1581417675056¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581417675135¦1581417675234¦1581417676119¦1581417675135¦1581417675234¦1581417675234¦co¦Vlad10,Adam;¦ ⁰c ⁹⁹o¦co¦
0¦OTHER¦1581417675245¦1581417675245¦1581417676129¦1581417675245¦1581417675245¦1581417675245¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦SELF¦1581417675324¦1581417675324¦1581417676208¦1581417675324¦1581417675324¦1581417675324¦r¦Vlad10,Adam;¦ ⁰r¦r¦
0¦OTHER¦1581417675393¦1581417675393¦1581417676277¦1581417675393¦1581417675393¦1581417675393¦e¦Vlad10,Adam;¦ ⁰e¦e¦
0¦SELF¦1581417675463¦1581417675535¦1581417676419¦1581417675463¦1581417675535¦1581417675535¦re¦Vlad10,Adam;¦ ⁰r ⁷²e¦re¦
0¦OTHER¦1581417675560¦1581417675560¦1581417676484¦1581417675560¦1581417675560¦1581417675560¦t¦Vlad10,Adam;¦ ⁰t¦t¦
0¦SELF¦1581417675687¦1581417675997¦1581417676882¦1581417675687¦1581417675997¦1581417675997¦ct?¦Vlad10,Adam;¦ ⁰c ¹²⁶t ¹⁸⁴?¦ct?¦
0¦OTHER¦1581417676002¦1581417679237¦1581417680121¦1581417676002¦1581417679237¦1581417679237¦'s do the kid then¦Vlad10,Adam;¦ ⁰' ¹³⁰s ¹¹⁶  ²²⁴d ⁷³o ²³³  ⁴³t ¹²⁰h ²⁴⁸e ¹³  ²⁹⁴k ⁸¹⁹i ¹¹²d ¹¹⁷  ²⁸³t ¹⁶h ¹⁹⁰e ²⁰⁴n¦'s do the kid then¦
0¦SELF¦1581417683036¦1581417688350¦1581417689237¦1581417683036¦1581417688350¦1581417688350¦kid?but you like mozart etc¦Vlad10,Adam;¦ ⁰k ²⁵i ¹⁰¹d ²²⁸? ¹⁹⁰²b ⁶⁸u ¹²⁶t ⁷⁵  ¹⁸²y ⁵⁹o ¹⁰⁶u ⁸⁰  ⁶⁹l ⁸⁴i ³⁹k ⁹²e ⁹²  ¹⁴¹m ⁴⁴o ⁷²z ¹⁸⁷a ⁵⁴²r ¹⁶⁴t ⁵²⁸  ⁸⁸e ⁶⁴t ¹⁵⁶c¦kid?▅but you like mozart etc¦
0¦OTHER¦1581417689374¦1581417704837¦1581417705721¦1581417689374¦1581417704837¦1581417704837¦i like mozart, but the kid might not grow up to like playing music, ¦Vlad10,Adam;¦ ⁰i ¹¹⁹  ¹⁸⁹l ²⁰⁴i ¹¹¹k ¹⁹⁶e ²  ²⁰³m ¹²⁵o ⁴²³z ²⁷⁰a ²⁰⁶r ²⁰⁵t ⁶¹⁴, ²⁰⁵  ⁵¹⁰b ²⁰⁷u ²⁰⁵t ⁵¹⁵  ²⁵⁵⁶t ⁹⁹h ²⁰⁹e ³  ²⁰¹k ¹²²i ²⁰¹d ⁰  ²⁰¹m ²⁰³i ⁷⁹g ¹²⁸h ¹¹⁵t ¹¹¹  ²⁷³n ¹²⁹o ²⁸²t ⁰  ²⁰³g ³¹¹r ⁷⁸o ²²⁷w ⁸  ¹⁹⁷u ²⁰⁵p ²⁰³  ¹¹⁸t ¹⁸⁸o ³²⁵  ¹⁹⁸l ²⁹⁷i ⁷¹k ¹³³e ⁷⁴  ²²⁷p ²¹³l ¹¹⁶a ⁹⁵y ²⁹⁹i ⁵⁸n ¹⁵⁰g ²⁹  ¹⁷⁵m ²⁰⁶u ⁴³s ¹⁴⁰i ⁹⁵c ¹¹⁵⁵, ²⁰⁵ ¦i like mozart, but ▅▅the kid might not grow up to like playing music▅, ¦
0¦SELF¦1581417706945¦1581417719647¦1581417720531¦1581417706945¦1581417719647¦1581417719647¦she is already 9 years old, I was in music school in her age as welkl -P so it''' impressive¦Vlad10,Adam;¦ ⁰s ⁴¹h ¹³⁸e ⁵²  ¹²⁹i ⁷⁶s ⁸⁰  ¹¹³a ¹⁵²l ¹²⁶r ⁵³e ⁶⁸a ⁸³d ¹⁰¹y ¹⁶⁹  ³³⁶9 ⁸¹  ¹³⁰y ⁶⁰e ⁵⁶a ¹⁷³r ¹⁰⁵s ⁶⁷  ⁵⁴⁷o ¹⁴⁴l ⁹⁶d ⁷¹⁶, ⁴⁴⁸  ²²⁴I ⁹⁴  ⁸²w ⁸⁰a ¹¹²s ⁸⁴  ¹⁵⁵i ⁴⁸n ²³⁵  ¹²⁶m ¹⁷⁶u ⁴⁰s ¹³²i ⁸⁰c ¹²¹  ⁷²s ⁷⁶c ¹⁰⁴h ⁴⁰o ¹⁴⁵o ¹⁴⁷l ¹⁴⁰  ⁹⁰i ⁵¹n ⁸⁵  ¹¹⁹h ⁷⁷e ⁵⁶r ⁸³  ¹²²a ⁸⁴g ⁸⁰e ¹⁶⁵  ¹⁴⁵a ⁶⁸s ¹³⁶  ⁷⁶w ⁵²e ⁹¹l ¹⁶k ¹⁰⁶l ⁷³  ¹⁶⁷- ³⁹²P ⁴⁴⁴  ²⁸¹s ¹¹⁹o ⁹⁰  ⁷²i ¹¹⁸t ⁴⁸' ¹⁵⁷' ¹' ⁶¹⁰  ³⁰¹i ⁷¹m ¹⁰⁰p ¹³⁹r ³⁵⁵e ²⁰⁶s ¹⁷⁸s ⁶⁷i ⁹⁴v ⁶⁴e¦she is already 9 years old, I was in music school in her age as welkl -P so it''' impressive¦
0¦OTHER¦1581417721221¦1581417733569¦1581417734454¦1581417721221¦1581417733569¦1581417733569¦it is, but she isnt even in puberty, so interests etc might change¦Vlad10,Adam;¦ ⁰i ¹¹t ¹⁹³  ²⁰⁵i ¹¹⁵s ¹⁹², ¹¹⁹  ²⁹¹b ⁹⁰u ²¹⁶t ¹⁰²⁵  ⁵¹²s ¹¹h ¹⁹³e ⁴⁰  ²⁸⁴i ⁰s ²⁰³n ⁶⁴t ¹¹³  ²²³e ⁹⁸v ²⁰⁵e ⁶¹n ²⁴⁸  ⁸⁰i ²²⁴n ¹¹⁰  ³⁰¹p ²⁰⁶u ⁷¹⁵b ¹¹⁹e ²⁰⁰r ²⁹⁴t ⁹¹y ⁴²³, ²⁰⁴  ²⁶⁷s ¹¹⁶o ²³²  ⁴¹⁰i ⁹²n ¹⁰⁴t ⁹⁶e ²²⁰r ⁴⁸e ³⁶⁰s ⁷⁴t ²³⁵s ³⁸  ¹⁶⁶e ¹⁰⁵t ²⁰³c ³⁵  ¹⁷⁰m ¹⁵²i ¹¹²g ¹¹⁶h ⁹⁹t ¹⁰³  ²³⁹c ³⁰⁶h ²⁰³a ⁶³n ²⁴⁵g ⁶⁰e¦it is, but▅ she isnt even in puberty, so interests etc might change¦
0¦SELF¦1581417739441¦1581417756916¦1581417757801¦1581417739441¦1581417756916¦1581417756916¦but she is  a human, unlike the embrion inside the prengnant lady =P¦Vlad10,Adam;¦ ⁰b ⁵⁷u ¹⁰⁶t ⁹⁰  ³²⁶s ¹¹⁹h ¹¹⁴e ⁷²  ¹³⁵i ⁹⁸s ⁹⁵  ¹⁴⁵  ⁸⁰²a ⁶³⁷  ²⁴¹h ⁵⁵u ¹⁴⁹m ⁹⁶a ¹⁰⁰n ¹³²⁶, ¹⁵⁴  ³⁰²u ⁷⁹n ¹⁶⁸l ⁶⁴i ²⁰⁵k ¹⁵⁵e ¹⁶⁵  ¹⁶⁰t ¹⁰⁰h ¹⁶⁰e ⁸²⁰  ²⁹⁹²e ⁸⁷m ¹⁷⁶b ¹¹⁵r ¹⁰⁸i ¹⁴⁶o ⁵²n ⁷⁸⁹  ¹¹²i ⁴⁸n ⁶⁴s ¹⁰⁰i ⁶⁶d ¹¹⁸e ⁸⁷  ⁹⁹t ¹⁰³h ⁸³e ⁹²  ¹⁷⁴p ⁵⁶r ⁷²e ¹²⁹n ⁸⁷⁴g ¹²⁵n ⁸⁸a ¹⁰⁸n ⁴⁹⁹t ⁷⁶  ¹⁷³l ⁵⁶a ¹²⁶d ¹²⁶y ¹⁰¹¹  ¹⁰²= ⁹⁴⁸P¦but she is  a human▅, unlike the ▅▅embrion inside the prengnant lady▅ =P¦
0¦OTHER¦1581417761158¦1581417778975¦1581417779859¦1581417761158¦1581417778975¦1581417778975¦well, that's still a huahuman, just not a intjust not a reasonable human :P¦Vlad10,Adam;¦ ⁰w ⁵³e ²⁵²l ⁷⁵l ⁵³⁹, ²⁰⁶  ³⁰⁶t ³⁴h ²⁷⁵a ⁴⁰t ⁴⁰⁹' ²⁶⁷s ³⁸  ¹³¹s ²⁴¹t ⁶²i ²⁴⁴l ⁸¹l ²²⁶  ⁷⁹a ¹⁰¹  ⁵³⁶h ¹⁵⁷u ³⁹⁵a ¹³⁹⁴h ¹³⁷u ²⁷⁴m ¹⁰⁰a ⁹³n ³¹⁸, ⁴¹  ²⁶⁷j ¹²²u ²⁷s ¹⁷⁴t ⁷⁸  ²¹²n ²⁰⁴o ⁵⁷t ¹⁵⁰  ⁶¹⁵a ⁹²⁰  ³⁰⁸i ¹⁰³n ²⁰⁴t ²³⁵⁶j ³⁰⁵u ⁰s ²⁰⁷t ²⁷  ²⁷⁸n ⁸⁷o ¹²⁴t ²⁰¹  ³⁰⁶a ⁹¹  ²¹⁷r ²⁰⁸e ⁸²a ²²³s ⁹⁵o ³¹⁴n ³¹a ⁶²b ³¹⁷l ⁶⁴e ⁵⁰  ¹⁹³h ²⁰⁶u ²⁰⁴m ¹¹⁰a ⁹⁵n ³⁰⁷  ³⁰⁷: ²⁰⁵P¦well, that's still a hua▅human, just not a int▅▅just not a reasonable human :P¦
0¦SELF¦1581417779619¦1581417802871¦1581417803756¦1581417779619¦1581417802871¦1581417802871¦so, I wouls radI would rahther rely on this logic1. we w/kill someone who is not...¦Vlad10,Adam;¦ ⁰s ⁵⁸o ²²⁵, ¹⁰⁷  ¹⁸⁹I ⁶⁰  ¹¹²w ¹²⁰o ²³u ⁵⁴³l ¹⁰⁷s ¹⁰⁷  ¹⁵⁹r ¹³²a ⁸¹⁵d ²⁶⁷⁸I ⁹³  ⁹⁹w ⁵²o ⁶⁴u ¹¹⁰l ⁸¹d ¹²⁰  ¹²⁹r ⁶⁴a ²⁹⁹h ¹¹⁸⁹t ⁹⁶h ⁹⁵e ⁶⁸r ¹²⁰  ²²³r ⁵²e ¹⁶¹l ¹⁴⁹y ⁵¹  ¹⁰⁴o ⁵⁰n ⁴²  ¹¹⁷t ⁵⁶h ⁵⁹i ⁸⁵s ¹²⁰  ¹⁴²l ⁸⁵o ¹²⁷g ⁶⁸i ²⁷⁴c ²⁸¹²1 ¹⁰⁹. ¹⁶⁷  ²³⁷w ⁵⁵e ¹⁰⁸  ¹²²w ¹³⁵⁷/ ³⁹⁷k ⁶⁸i ⁷⁶l ¹³⁵l ¹⁹⁹  ³³²s ¹⁰⁸o ⁵⁶m ⁸⁴e ¹⁰⁴o ³⁹n ¹¹²e ⁵⁷³  ⁸⁸⁸w ¹²⁶h ³⁰o ¹⁰⁴³  ³⁶⁰i ¹¹²s ¹⁰⁵  ¹⁸⁷n ³⁹o ¹¹⁹t ²⁶⁰⁸. ¹⁶⁴. ¹⁴².¦so, I wouls rad▅▅I would rah▅ther rely on this logic▅▅1. we w▅/kill someone who▅ is not▅▅...¦
0¦OTHER¦1581417805399¦1581417818383¦1581417819267¦1581417805399¦1581417818383¦1581417818383¦but you kill the mother also thenwho is a human (probably=)¦Vlad10,Adam;¦ ⁰b ¹⁹⁹u ¹¹⁷t ¹⁰⁷  ²⁹⁸y ²⁹⁸o ⁴⁰u ²⁷⁷  ²⁰³k ²⁰⁴i ¹⁹⁷l ²¹⁴l ⁶⁴  ¹¹⁴t ¹⁰²h ²²⁵e ⁴  ¹⁹⁹m ²⁰⁵o ⁴²t ¹²⁸h ⁸³e ⁹²r ¹⁰⁸  ¹⁶¹a ⁹³l ²¹³s ²⁸o ³⁸²  ⁵³t ¹⁰⁶h ¹⁴⁹e ⁹⁴n ²⁴⁶⁶w ⁷⁰h ²³⁸o ⁸⁵  ²²²i ¹⁰⁰s ⁴¹⁰  ²⁰⁶a ⁵⁰  ²⁵⁵h ²⁰⁹u ³⁰⁵m ¹⁹a ⁷³n ³¹⁸  ³⁰⁵( ⁴¹²p ⁵⁰r ⁸⁴o ³⁷⁷b ⁴³a ⁹⁰b ²⁷⁷l ³⁰⁵y ²²³= ⁹⁹³)¦but you kill the mother also then▅▅who is a human (probably=)¦
0¦SELF¦1581417818493¦1581417818875¦1581417819759¦1581417818493¦1581417818875¦1581417818875¦ahahah¦Vlad10,Adam;¦ ⁰a ⁷¹h ⁹³a ⁶⁰h ¹³⁴a ²⁴h¦ahahah¦
0¦OTHER¦1581417825668¦1581417829121¦1581417830004¦1581417825668¦1581417829121¦1581417829121¦maybe she is a super teacher¦Vlad10,Adam;¦ ⁰m ⁹⁵a ¹¹³y ³⁰⁴b ¹⁰e ¹⁰⁰  ¹⁹⁷s ³⁶h ¹¹⁶e ⁷⁹  ³⁸⁴i ⁵⁵s ⁹²  ¹⁵²a ⁹⁷  ²²⁶s ¹⁶u ²⁸⁴p ⁴⁷e ⁶⁸r ⁸⁸  ³¹⁶t ¹e ⁶⁶a ²³²c ¹⁰⁶h ⁸¹e ⁹²r¦maybe she is a super teacher¦
0¦SELF¦1581417829181¦1581417829181¦1581417830065¦1581417829181¦1581417829181¦1581417829181¦c¦Vlad10,Adam;¦ ⁰c¦c¦
0¦OTHER¦1581417829222¦1581417829222¦1581417830106¦1581417829222¦1581417829222¦1581417829222¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581417829230¦1581417829311¦1581417830195¦1581417829230¦1581417829311¦1581417829311¦an¦Vlad10,Adam;¦ ⁰a ⁸¹n¦an¦
0¦OTHER¦1581417829355¦1581417829355¦1581417830239¦1581417829355¦1581417829355¦1581417829355¦a¦Vlad10,Adam;¦ ⁰a¦a¦
0¦SELF¦1581417829403¦1581417829403¦1581417830288¦1581417829403¦1581417829403¦1581417829403¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581417829468¦1581417829468¦1581417830355¦1581417829468¦1581417829468¦1581417829468¦n¦Vlad10,Adam;¦ ⁰n¦n¦
0¦SELF¦1581417829503¦1581417829503¦1581417830388¦1581417829503¦1581417829503¦1581417829503¦s¦Vlad10,Adam;¦ ⁰s¦s¦
0¦OTHER¦1581417829564¦1581417829564¦1581417830450¦1581417829564¦1581417829564¦1581417829564¦d¦Vlad10,Adam;¦ ⁰d¦d¦
0¦SELF¦1581417829615¦1581417829615¦1581417830500¦1581417829615¦1581417829615¦1581417829615¦h¦Vlad10,Adam;¦ ⁰h¦h¦
0¦OTHER¦1581417829671¦1581417829671¦1581417830555¦1581417829671¦1581417829671¦1581417829671¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581417829728¦1581417829796¦1581417830680¦1581417829728¦1581417829796¦1581417829796¦e ¦Vlad10,Adam;¦ ⁰e ⁶⁸ ¦e ¦
0¦OTHER¦1581417829808¦1581417829893¦1581417830779¦1581417829808¦1581417829893¦1581417829893¦al¦Vlad10,Adam;¦ ⁰a ⁸⁵l¦al¦
0¦SELF¦1581417829928¦1581417830020¦1581417830904¦1581417829928¦1581417830020¦1581417830020¦gi¦Vlad10,Adam;¦ ⁰g ⁹²i¦gi¦
0¦OTHER¦1581417830043¦1581417830043¦1581417830928¦1581417830043¦1581417830043¦1581417830043¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦SELF¦1581417830106¦1581417830106¦1581417830991¦1581417830106¦1581417830106¦1581417830106¦v¦Vlad10,Adam;¦ ⁰v¦v¦
0¦OTHER¦1581417830169¦1581417830169¦1581417831053¦1581417830169¦1581417830169¦1581417830169¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581417830186¦1581417830297¦1581417831183¦1581417830186¦1581417830297¦1581417830297¦e ¦Vlad10,Adam;¦ ⁰e ¹¹¹ ¦e ¦
0¦OTHER¦1581417830319¦1581417830478¦1581417831362¦1581417830319¦1581417830478¦1581417830478¦her¦Vlad10,Adam;¦ ⁰h ⁷⁶e ⁸³r¦her¦
0¦SELF¦1581417830495¦1581417830646¦1581417831530¦1581417830495¦1581417830646¦1581417830646¦bir¦Vlad10,Adam;¦ ⁰b ⁴⁷i ¹⁰⁴r¦bir¦
0¦OTHER¦1581417830664¦1581417830664¦1581417831548¦1581417830664¦1581417830664¦1581417830664¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581417830788¦1581417842500¦1581417843386¦1581417830788¦1581417842500¦1581417842500¦ghth there?she gives birth, we kill her, baby is saved, we are happy!¦Vlad10,Adam;¦ ⁰g ¹⁵⁰h ⁸⁹⁸t ¹⁰⁴h ¹⁹²  ²³⁴t ⁶³h ¹⁰⁹e ³⁶r ¹³²e ³¹³? ²¹⁴²s ¹³⁰h ¹¹¹e ¹²⁵  ¹²⁰g ⁸⁸i ¹⁰⁵v ⁶¹e ⁷²s ¹³³  ⁴⁹⁸b ⁷²i ⁶⁰r ¹⁴⁹t ⁸⁰h ³⁷⁶, ¹⁴⁸  ³⁰⁸w ⁸⁰e ⁹⁹  ¹⁹⁴k ⁶⁰i ⁶⁰l ⁹⁰l ¹⁰⁴  ¹¹¹h ¹⁰⁷e ⁴⁷r ⁷², ¹³⁸  ³³⁴b ⁹⁸a ⁵²b ¹²⁸y ⁴⁸  ¹⁴⁷i ⁸¹s ⁹⁶  ⁴⁴⁵s ⁸⁹a ¹¹²v ⁷⁶e ³²³d ¹⁴⁶, ⁹⁹  ¹⁴²w ⁵²e ⁹⁹  ⁷⁷a ⁶⁸r ⁵⁵e ⁶⁵  ¹⁸⁷h ⁶⁴a ⁹⁵p ¹²⁹p ⁹⁸y ¹³⁶!¦ghth there?▅▅she gives birth, we kill her, baby is saved, we are happy!¦
0¦OTHER¦1581417844920¦1581417851986¦1581417852870¦1581417844920¦1581417851986¦1581417851986¦well, i dont think birth works that way hahaha¦Vlad10,Adam;¦ ⁰w ⁹⁴e ²¹³l ²⁰⁶l ⁵⁷, ²⁴⁹  ⁸⁷i ²²⁰  ¹d ²⁰³o ²⁰⁶n ³⁰⁷t ⁴¹  ⁸⁵t ²⁸³h ⁴i ⁹¹n ³¹⁵k ⁹⁸  ¹¹¹b ²⁰¹i ²²³r ⁰t ⁶⁸h ⁷⁶  ¹⁴⁵w ²⁰⁴o ²⁰³r ³²¹k ¹⁴s ²⁸¹  ³t ³¹¹h ²⁰⁷a ⁸⁰t ³²⁷  ¹⁹w ⁶⁹a ¹¹²y ⁹⁴  ¹⁵⁹h ²⁵⁸a ⁶⁶h ³⁴⁴a ⁵⁷h ³⁵³a¦well, i dont think birth works that way hahaha¦
0¦SELF¦1581417856202¦1581417861242¦1581417862127¦1581417856202¦1581417861242¦1581417861242¦we didn;''' talk about the pilot that much¦Vlad10,Adam;¦ ⁰w ³⁰e ⁹²  ⁸⁸d ¹⁵⁶i ¹⁰⁵d ⁷¹n ⁹⁷; ²⁴' ¹³⁰' ⁰' ⁹²  ⁶⁶⁶t ⁸⁰a ⁸⁴l ³⁹k ¹¹⁸  ¹³²a ⁶⁰b ⁵⁵o ⁴⁵u ¹⁰⁴t ⁸⁹  ⁹²t ⁴⁸h ¹¹⁹e ⁶¹  ¹⁸⁰p ⁸⁴i ¹¹⁵l ¹⁰⁷o ¹⁷⁴t ⁷⁴³  ¹⁷⁶t ⁷²h ⁸³a ⁴⁵t ⁶⁸  ¹⁸⁰m ¹⁵⁴u ⁹⁴c ⁸⁸h¦we didn;''' talk about the pilot that much¦
0¦OTHER¦1581417867549¦1581417873899¦1581417874784¦1581417867549¦1581417873899¦1581417873899¦well without him, all will probably die¦Vlad10,Adam;¦ ⁰w ²⁰⁶e ⁸⁰l ²²⁷l ⁷⁴  ²³⁵w ⁵³i ²⁵²t ³h ²⁰²o ⁷³u ²³⁵t ³  ²⁰²h ²⁰³i ²⁰⁶m ⁴⁰⁹, ²⁰⁵  ²⁰⁵a ⁹¹l ²¹⁶l ⁷¹  ³³⁹w ³⁶i ²⁷⁰l ⁶⁴l ¹⁴⁹  ¹⁶⁴p ²³⁸r ⁵o ³⁰³b ⁷³a ⁹⁹b ³⁴⁰l ²⁰⁴y ¹¹⁷  ¹²⁷d ¹¹⁵i ²⁵⁶e¦well without him, all will probably die¦
0¦SELF¦1581417875850¦1581417887791¦1581417888676¦1581417875850¦1581417887791¦1581417887791¦are you sure? it seems like if one jumps, the weight will be lost, and then it''' fine¦Vlad10,Adam;¦ ⁰a ⁷⁸r ⁵²e ⁶⁴  ²⁴⁹y ⁷⁴o ⁹⁶u ⁹²  ¹⁴⁴s ⁴⁰u ¹⁶²r ⁴⁵e ³⁰⁸? ³⁵⁷  ¹⁴²i ¹⁰⁷t ¹⁰⁶  ⁸²s ⁴⁴e ¹⁷³e ⁸¹m ¹⁰²s ¹⁰⁴  ¹⁹⁰l ⁸⁸i ⁶⁴k ¹⁷⁸e ¹⁹⁷  ⁶⁷¹i ¹²⁸f ¹²⁶  ¹¹⁸¹o ²⁸n ²⁰⁹e ¹³⁹  ³⁰²j ⁵⁶u ⁵⁴⁸m ¹⁶⁴p ¹⁰⁶s ¹³⁶, ³²⁹  ¹⁶⁵t ⁷⁹h ⁹⁷e ⁹²  ¹⁰²w ⁴⁹e ⁹⁹i ¹¹¹g ⁷⁶h ¹⁶²t ¹⁹⁶  ⁴¹³w ⁷⁸i ³⁶l ¹⁰⁶l ⁴⁰  ¹⁴⁵b ⁷⁴e ⁵³  ¹⁶⁴l ⁶⁸o ⁷⁷s ⁷¹t ⁶¹, ¹⁴⁵  ¹³⁶a ⁸⁴n ¹²³d ⁷⁶  ¹⁰⁶t ⁶⁴h ⁹⁶e ⁶⁸n ⁹³  ⁶²i ¹¹⁴t ⁶⁴' ¹¹⁸' ⁰' ¹¹⁴  ⁷⁰f ¹⁰⁰i ⁴⁸n ¹⁰⁴e¦are you sure? it seems like if ▅one jumps, the weight will be lost, and then it''' fine¦
0¦OTHER¦1581417889668¦1581417889976¦1581417890859¦1581417889668¦1581417889976¦1581417889976¦dun¦Vlad10,Adam;¦ ⁰d ⁵u ³⁰³n¦dun¦
0¦SELF¦1581417890008¦1581417890008¦1581417890892¦1581417890008¦1581417890008¦1581417890008¦a¦Vlad10,Adam;¦ ⁰a¦a¦
0¦OTHER¦1581417890044¦1581417890044¦1581417890968¦1581417890044¦1581417890044¦1581417890044¦n¦Vlad10,Adam;¦ ⁰n¦n¦
0¦SELF¦1581417890147¦1581417890147¦1581417891031¦1581417890147¦1581417890147¦1581417890147¦h¦Vlad10,Adam;¦ ⁰h¦h¦
0¦OTHER¦1581417890221¦1581417890916¦1581417891800¦1581417890221¦1581417890916¦1581417890916¦o, y¦Vlad10,Adam;¦ ⁰o ³⁶⁹, ¹⁰⁶  ²²⁰y¦o, y¦
0¦SELF¦1581417890949¦1581417890949¦1581417891833¦1581417890949¦1581417890949¦1581417890949¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581417891040¦1581417891040¦1581417891924¦1581417891040¦1581417891040¦1581417891040¦o¦Vlad10,Adam;¦ ⁰o¦o¦
0¦SELF¦1581417891120¦1581417891151¦1581417892036¦1581417891120¦1581417891151¦1581417891151¦th¦Vlad10,Adam;¦ ⁰t ³¹h¦th¦
0¦OTHER¦1581417891259¦1581417891259¦1581417892143¦1581417891259¦1581417891259¦1581417891259¦u¦Vlad10,Adam;¦ ⁰u¦u¦
0¦SELF¦1581417891274¦1581417891351¦1581417892235¦1581417891274¦1581417891351¦1581417891351¦ey¦Vlad10,Adam;¦ ⁰e ⁷⁷y¦ey¦
0¦OTHER¦1581417891395¦1581417891395¦1581417892280¦1581417891395¦1581417891395¦1581417891395¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦SELF¦1581417891442¦1581417891498¦1581417892382¦1581417891442¦1581417891498¦1581417891498¦ n¦Vlad10,Adam;¦ ⁰  ⁵⁶n¦ n¦
0¦OTHER¦1581417891526¦1581417891526¦1581417892451¦1581417891526¦1581417891526¦1581417891526¦s¦Vlad10,Adam;¦ ⁰s¦s¦
0¦SELF¦1581417891611¦1581417891752¦1581417892637¦1581417891611¦1581417891752¦1581417891752¦ee¦Vlad10,Adam;¦ ⁰e ¹⁴¹e¦ee¦
0¦OTHER¦1581417891757¦1581417891757¦1581417892641¦1581417891757¦1581417891757¦1581417891757¦t¦Vlad10,Adam;¦ ⁰t¦t¦
0¦SELF¦1581417891808¦1581417891808¦1581417892692¦1581417891808¦1581417891808¦1581417891808¦d¦Vlad10,Adam;¦ ⁰d¦d¦
0¦OTHER¦1581417891864¦1581417891864¦1581417892748¦1581417891864¦1581417891864¦1581417891864¦i¦Vlad10,Adam;¦ ⁰i¦i¦
0¦SELF¦1581417891876¦1581417892045¦1581417892929¦1581417891876¦1581417892045¦1581417892045¦ to¦Vlad10,Adam;¦ ⁰  ¹⁰⁹t ⁶⁰o¦ to¦
0¦OTHER¦1581417892066¦1581417892066¦1581417892950¦1581417892066¦1581417892066¦1581417892066¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦SELF¦1581417892147¦1581417892147¦1581417893032¦1581417892147¦1581417892147¦1581417892147¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
0¦OTHER¦1581417892207¦1581417892207¦1581417893092¦1581417892207¦1581417892207¦1581417892207¦l¦Vlad10,Adam;¦ ⁰l¦l¦
0¦SELF¦1581417892253¦1581417892353¦1581417893239¦1581417892253¦1581417892353¦1581417892353¦la¦Vlad10,Adam;¦ ⁰l ¹⁰⁰a¦la¦
0¦OTHER¦1581417892362¦1581417892362¦1581417893287¦1581417892362¦1581417892362¦1581417892362¦ ¦Vlad10,Adam;¦ ⁰ ¦ ¦
